market,date,mean_corr,R_hat,lam_hat
au_asx200,2007-03-21,0.13592400146653874,0.5586999415451777,3.758920666772439
au_asx200,2007-03-28,0.14207770294081415,0.5712069905537042,3.7616562215666933
au_asx200,2007-04-04,0.14463617182718017,0.5763270577434795,3.7627760879986827
au_asx200,2007-04-13,0.141056158709927,0.5691497857560247,3.761206267589283
au_asx200,2007-04-20,0.14396710851520908,0.57499251518271,3.762484195458903
au_asx200,2007-04-30,0.14484536869056033,0.5767436971192315,3.7628672157971774
au_asx200,2007-05-07,0.14816015067185714,0.5833057476370108,3.7643024743255333
au_asx200,2007-05-14,0.15455963189875488,0.5957699412114444,3.767028655734578
au_asx200,2007-05-21,0.15983860004562836,0.6058587491172001,3.7692352903144926
au_asx200,2007-05-28,0.14158534319754282,0.5702163938661038,3.761439557226761
au_asx200,2007-06-04,0.11365878189997562,0.5108954665408412,3.748464822176661
au_asx200,2007-06-12,0.1195285519206128,0.5239216912427809,3.751313931619675
au_asx200,2007-06-19,0.1291046295961947,0.544504481223096,3.755815820895986
au_asx200,2007-06-26,0.11948099886564545,0.5238174627759442,3.751291134660779
au_asx200,2007-07-03,0.11189552547449086,0.5069170634586472,3.7475946617081486
au_asx200,2007-07-10,0.10802499178285765,0.4980726233019457,3.7456601965392133
au_asx200,2007-07-17,0.10513252321205185,0.4913592024426678,3.7441918301320034
au_asx200,2007-07-24,0.10694966184137694,0.49558740226984355,3.745116626404922
au_asx200,2007-07-31,0.13535093855922245,0.5575209430374193,3.758662794990045
au_asx200,2007-08-07,0.17665449351598603,0.6369317448437601,3.7760316083247356
au_asx200,2007-08-14,0.20769870527241482,0.6906331890270769,3.787777244165285
au_asx200,2007-08-21,0.2763706979860286,0.7966664864467118,3.81096895748704
au_asx200,2007-08-28,0.25688567017034303,0.7680694469860011,3.8047141832117575
au_asx200,2007-09-04,0.26010465316060866,0.7728667276961909,3.805763449448517
au_asx200,2007-09-11,0.2577857020048751,0.7694137853219735,3.805008218293699
au_asx200,2007-09-18,0.26161832110437233,0.7751122979270416,3.8062546029097892
au_asx200,2007-09-25,0.2620872649052915,0.775806670873753,3.806406476884384
au_asx200,2007-10-02,0.26313992826147437,0.7773631083313167,3.8067469025072542
au_asx200,2007-10-09,0.26342319365132866,0.7777814044768678,3.806838392676166
au_asx200,2007-10-16,0.2592366151689363,0.7715760196408878,3.805481144437458
au_asx200,2007-10-23,0.2548507956081476,0.7650213353357204,3.804047497054802
au_asx200,2007-10-30,0.2295606089007034,0.7260712396811193,3.795528291538619
au_asx200,2007-11-06,0.2170945807604302,0.706081839503339,3.7911561890983614
au_asx200,2007-11-13,0.14572328051829006,0.5784888865370891,3.7632489254455246
au_asx200,2007-11-20,0.15258121392130908,0.5919446274158816,3.76619197911439
au_asx200,2007-11-27,0.14650797294287957,0.5800443222759214,3.76358913197143
au_asx200,2007-12-04,0.14620257085878582,0.5794394433906602,3.763456832231228
au_asx200,2007-12-11,0.14785538528617312,0.5827055089310601,3.7641711894901864
au_asx200,2007-12-18,0.16241237823683408,0.6107171462282905,3.770297923994154
au_asx200,2007-12-27,0.15833969958035485,0.6030113111381775,3.7686124957120612
au_asx200,2008-01-04,0.15338953556942447,0.5935105135779825,3.7665344713677644
au_asx200,2008-01-11,0.16546171164263482,0.6164236697366284,3.7715460607633564
au_asx200,2008-01-18,0.16026191436549667,0.6066604925687489,3.7694106484778094
au_asx200,2008-01-25,0.30500595110195566,0.8369214655176156,3.8197735684640137
au_asx200,2008-02-04,0.29787961405443975,0.8270865178364991,3.8176224584570106
au_asx200,2008-02-11,0.30145842060933004,0.8320401048096747,3.818705912162516
au_asx200,2008-02-18,0.2910134890942334,0.8174987744504096,3.8155254172310573
au_asx200,2008-02-25,0.2787031684283688,0.8000212141080827,3.8117027070175027
au_asx200,2008-03-03,0.26685948358055767,0.7828379498817928,3.8079443655571694
au_asx200,2008-03-10,0.2552411796060494,0.7656070462892851,3.804175604365006
au_asx200,2008-03-17,0.24989281922824017,0.7575432601518455,3.802411884656778
au_asx200,2008-03-26,0.25418886289603243,0.7640271813022151,3.8038300546484654
au_asx200,2008-04-02,0.255976683783144,0.7667093411889281,3.8044166994542907
au_asx200,2008-04-09,0.2491201686447472,0.7563712189073185,3.802155534574249
au_asx200,2008-04-16,0.2487243845209077,0.7557701461065511,3.802024067304814
au_asx200,2008-04-23,0.14991169950810285,0.5867435364665604,3.7650543910812684
au_asx200,2008-05-01,0.1401297828943848,0.5672777827209408,3.7607968211344085
au_asx200,2008-05-08,0.13245911051507098,0.5515329551521742,3.7573530960389774
au_asx200,2008-05-15,0.12861771575960534,0.5434767209540182,3.75559102809878
au_asx200,2008-05-22,0.12719028496923143,0.5404524879991811,3.754929564714979
au_asx200,2008-05-29,0.11952814667185271,0.5239208030918232,3.7513137373623717
au_asx200,2008-06-05,0.10907778370713896,0.5004938011186492,3.746189759074685
au_asx200,2008-06-13,0.11646018743203573,0.5171532909080825,3.7498335400443006
au_asx200,2008-06-20,0.09838749955416633,0.475335786346319,3.740687171863469
au_asx200,2008-06-27,0.09148841897299852,0.45836728326869003,3.7369758031853992
au_asx200,2008-07-04,0.08604269904131309,0.44451616909083824,3.733946273056497
au_asx200,2008-07-11,0.08254824142124519,0.43539602834818,3.7319515063680604
au_asx200,2008-07-18,0.07557826981732209,0.4166093600274115,3.727842466693081
au_asx200,2008-07-25,0.09893253197986004,0.4766505652262844,3.740974741670385
au_asx200,2008-08-01,0.09758318382583896,0.4733888691782724,3.740261340111356
au_asx200,2008-08-08,0.09930177966747677,0.4775392425767476,3.7411691141066767
au_asx200,2008-08-15,0.09942606080401838,0.47783798123996085,3.7412344545384464
au_asx200,2008-08-22,0.10081481561083143,0.4811635610139571,3.741961828812604
au_asx200,2008-08-29,0.11192717395777306,0.5069887464946347,3.747610340296489
au_asx200,2008-09-05,0.1044237051719186,0.4896999951452293,3.743828926582647
au_asx200,2008-09-12,0.12002394444711897,0.5250062794666046,3.7515511538863704
au_asx200,2008-09-19,0.13797808468750913,0.5629056481317869,3.759840543300338
au_asx200,2008-09-26,0.15034499549178973,0.5875908691902955,3.7652397205777115
au_asx200,2008-10-03,0.16728016180797764,0.6198017102109482,3.7722849092965647
au_asx200,2008-10-10,0.2506719306907229,0.7587232686806706,3.802669977352032
au_asx200,2008-10-17,0.2631214526972165,0.7773358177671988,3.8067409334866276
au_asx200,2008-10-24,0.2668062477489428,0.7827598617670872,3.807927286043336
au_asx200,2008-10-31,0.25877626324291325,0.7708906335584003,3.8053312360791725
au_asx200,2008-11-07,0.2642215553591207,0.7789591312962781,3.807095986313559
au_asx200,2008-11-14,0.26545453811401737,0.7807745117835723,3.807493048225768
au_asx200,2008-11-21,0.2520018477803591,0.7607332748187058,3.8031096079894136
au_asx200,2008-11-28,0.25431468166551296,0.764216247546378,3.8038714074144377
au_asx200,2008-12-05,0.2463843179280977,0.7522064989121027,3.8012446226763363
au_asx200,2008-12-12,0.24456327300209374,0.7494215361479111,3.8006354927180057
au_asx200,2008-12-19,0.23709077834595657,0.7378836400328354,3.798111912054678
au_asx200,2008-12-30,0.23866092917162093,0.7403229519518245,3.7986454408999015
au_asx200,2009-01-07,0.19370374104421387,0.6669596406762001,3.7825993409969114
au_asx200,2009-01-14,0.16892356458012597,0.6228388137890103,3.7729491877564914
au_asx200,2009-01-21,0.16681786047180722,0.6189446647628115,3.772097455422917
au_asx200,2009-01-29,0.1718810725384723,0.6282674759477054,3.7741365504017073
au_asx200,2009-02-05,0.15322259065636384,0.5931874454646573,3.7664638095733096
au_asx200,2009-02-12,0.13570622209377645,0.558252183616908,3.758822732691705
au_asx200,2009-02-19,0.12365240692041726,0.5328829654963971,3.7532739508640542
au_asx200,2009-02-26,0.1042096112934131,0.4891977357971041,3.74371907189456
au_asx200,2009-03-05,0.10390780336680754,0.48848882417345757,3.7435640180053933
au_asx200,2009-03-12,0.09834657295211989,0.47523691249471073,3.7406655460715967
au_asx200,2009-03-19,0.11278054031609741,0.508917793731124,3.7480322635185477
au_asx200,2009-03-26,0.10727286035066548,0.49633566215143643,3.7452802865860764
au_asx200,2009-04-02,0.1125739176647996,0.5084513916805471,3.7479302515759514
au_asx200,2009-04-09,0.11690166973425005,0.5181325871980305,3.750047732749481
au_asx200,2009-04-20,0.10512379245190269,0.49133879948704073,3.7441873675762842
au_asx200,2009-04-27,0.09667958437239224,0.47119203184673214,3.7397808455606114
au_asx200,2009-05-04,0.10216099934228977,0.4843654047404469,3.7426621394094908
au_asx200,2009-05-11,0.10548364370707689,0.4921790366424426,3.744371145122627
au_asx200,2009-05-18,0.11379796250383409,0.5112081787803718,3.748533218923607
au_asx200,2009-05-25,0.11431071264081331,0.512358583648305,3.748784836675297
au_asx200,2009-06-01,0.10783491186755453,0.4976342280570173,3.7455643102743377
au_asx200,2009-06-09,0.11266762748812742,0.5086629725668298,3.7479765287679134
au_asx200,2009-06-16,0.10852630432738013,0.4992269906179713,3.74591268096168
au_asx200,2009-06-23,0.1164365092660385,0.5171007155850755,3.7498220407148573
au_asx200,2009-06-30,0.11364201114785931,0.5108577729408829,3.7484565777931933
au_asx200,2009-07-07,0.11286709405511279,0.5091130414648435,3.748074968306358
au_asx200,2009-07-14,0.11813478442380897,0.5208581293613145,3.750643866172052
au_asx200,2009-07-21,0.12357025626137068,0.532705920983999,3.753235227503783
au_asx200,2009-07-28,0.11835575581202508,0.5213450349475945,3.7507503626693466
au_asx200,2009-08-04,0.12284056657594603,0.5311307621749167,3.752890707127397
au_asx200,2009-08-11,0.1071596309318878,0.4960736451030617,3.7452229779441764
au_asx200,2009-08-18,0.11160664875865682,0.5062622956715841,3.7474514502153493
au_asx200,2009-08-25,0.11339826833869605,0.5103096272923674,3.7483366868056613
au_asx200,2009-09-01,0.1133521697065642,0.5102058912855764,3.74831399755814
au_asx200,2009-09-08,0.11288389974421426,0.5091509430210718,3.7480832581742383
au_asx200,2009-09-15,0.10246267330662538,0.4850800253931915,3.742818441983452
au_asx200,2009-09-22,0.10615380474954941,0.49374002267230316,3.74471256561397
au_asx200,2009-09-29,0.1002937568560085,0.47991850949470083,3.7416895098466934
au_asx200,2009-10-06,0.10001619043080066,0.4792539538817023,3.7415441575504045
au_asx200,2009-10-13,0.09499665500280446,0.4670729398939512,3.738879913475695
au_asx200,2009-10-20,0.09923736893516315,0.4773843428265203,3.741135234271867
au_asx200,2009-10-27,0.11322339853405779,0.5099160049922066,3.7482505933259285
au_asx200,2009-11-03,0.14894113176844,0.5848410862996835,3.764638285197995
au_asx200,2009-11-10,0.1542741617884204,0.5952194963350783,3.7669082618575342
au_asx200,2009-11-17,0.15234650461963822,0.5914891703608122,3.7660923610726185
au_asx200,2009-11-24,0.1590779373889928,0.6044154064934624,3.7689196009115467
au_asx200,2009-12-01,0.17079011934715213,0.6262704513132057,3.7736997590923083
au_asx200,2009-12-08,0.1717047401736749,0.627945124231092,3.7740660452982877
au_asx200,2009-12-15,0.1673034254883852,0.619844806676999,3.7722943354005354
au_asx200,2009-12-22,0.15706506355852953,0.600579283517376,3.768080560096129
au_asx200,2009-12-31,0.1563846019306801,0.599276910041694,3.7677957036121668
au_asx200,2010-01-08,0.1544209214170029,0.5955025425245866,3.7669701700151
au_asx200,2010-01-15,0.1531581056505733,0.5930626083855579,3.766436505077261
au_asx200,2010-01-22,0.15344633504594202,0.5936203905854469,3.766558503781353
au_asx200,2010-02-01,0.13771121940948663,0.5623610229524445,3.7597214223134925
au_asx200,2010-02-08,0.14508796148592418,0.5772264717244368,3.762972808761986
au_asx200,2010-02-15,0.14223754322370058,0.5715282099300939,3.761726479003479
au_asx200,2010-02-22,0.14667339088946826,0.5803716855946163,3.7636607332176797
au_asx200,2010-03-01,0.12829927030252797,0.5428035051785858,3.7554437816427377
au_asx200,2010-03-08,0.12592172085393824,0.5377505650166903,3.7543385973042476
au_asx200,2010-03-15,0.12304932577432325,0.5315818809202513,3.752989376289542
au_asx200,2010-03-22,0.12564646146806527,0.5371624938340127,3.754209973762272
au_asx200,2010-03-29,0.12198059892491257,0.5292683583425036,3.7524833602201353
au_asx200,2010-04-07,0.12415009650370187,0.5339542910838186,3.753508272313093
au_asx200,2010-04-14,0.1276470650190289,0.5414220851134439,3.755141636006345
au_asx200,2010-04-21,0.12250159249701044,0.5303974379126478,3.7527303136804675
au_asx200,2010-04-29,0.10737317921096495,0.49656768818400604,3.7453310355617426
au_asx200,2010-05-06,0.09843006034477214,0.4754385863949668,3.7407096563972497
au_asx200,2010-05-13,0.13282064366994792,0.5522851177452642,3.757517609825258
au_asx200,2010-05-20,0.15949779841768796,0.6052125102664808,3.7690939442795397
au_asx200,2010-05-27,0.18657086674590564,0.6545645256368108,3.7798882685170465
au_asx200,2010-06-03,0.20282270729469726,0.682478285625391,3.7859935951940566
au_asx200,2010-06-10,0.2162800036014958,0.7047559227645342,3.790866183207352
au_asx200,2010-06-21,0.21420494781005592,0.7013669536988079,3.7901249443612413
au_asx200,2010-06-28,0.22078769484148897,0.7120622838641312,3.792464238121899
au_asx200,2010-07-05,0.2187532315863487,0.708774018134333,3.791745025214378
au_asx200,2010-07-12,0.22320273891434383,0.71594607094687,3.7933137040804
au_asx200,2010-07-19,0.22687236325994534,0.721807429316564,3.7945957064918505
au_asx200,2010-07-26,0.2340894391620431,0.7331983194789684,3.7970871338599967
au_asx200,2010-08-02,0.23612967497386078,0.7363865286107749,3.797784462284124
au_asx200,2010-08-09,0.22204027354175715,0.7140792726701213,3.7929053960156933
au_asx200,2010-08-16,0.2059681081474497,0.6877499068986644,3.787146609693141
au_asx200,2010-08-23,0.18918384320106518,0.659132266500387,3.7808873295593237
au_asx200,2010-08-30,0.17846167836303256,0.6401813777936214,3.776742371430365
au_asx200,2010-09-06,0.17575952416878335,0.6353162801302729,3.77567827219893
au_asx200,2010-09-13,0.17857100220863137,0.6403774321389472,3.7767852526411065
au_asx200,2010-09-20,0.1681189245643632,0.6213536472296503,3.7726243505787567
au_asx200,2010-09-27,0.16372856680962114,0.6131867762154638,3.7708380840388487
au_asx200,2010-10-04,0.1602970032243403,0.6067269021689938,3.7694251736547884
au_asx200,2010-10-11,0.14859038016872683,0.5841520393670254,3.764487576134745
au_asx200,2010-10-18,0.14726821837886225,0.5815473307859867,3.7639178715592183
au_asx200,2010-10-25,0.14807136321716935,0.5831309435693528,3.7642642409976705
au_asx200,2010-11-01,0.14837077738877624,0.5837202185328894,3.76439312783185
au_asx200,2010-11-08,0.13328421692507667,0.5532480764999355,3.757728229167695
au_asx200,2010-11-15,0.13254546813094353,0.551712713684458,3.7573924130125067
au_asx200,2010-11-22,0.12715564920020642,0.5403788964427005,3.7549134686930468
au_asx200,2010-11-29,0.11587512266042546,0.515852635544238,3.74954905934755
au_asx200,2010-12-06,0.11630676565909075,0.5168125361628828,3.7497590098112887
au_asx200,2010-12-13,0.10677726219430829,0.4951878051562838,3.7450292261077758
au_asx200,2010-12-20,0.09584509737079518,0.46915408458267643,3.7393351036110256
au_asx200,2010-12-29,0.09516992836766563,0.46749871503828716,3.7389730394590157
au_asx200,2011-01-06,0.09342071556135452,0.4631825027245791,3.738028993003314
au_asx200,2011-01-13,0.08565620253545535,0.44351668095998276,3.7337276639708286
au_asx200,2011-01-20,0.08824309543985237,0.45016416191542263,3.735181607933547
au_asx200,2011-01-28,0.09229072613275231,0.46037272081411795,3.7374144345754443
au_asx200,2011-02-04,0.09612492864128962,0.4698384612588861,3.7394847911909177
au_asx200,2011-02-11,0.09227445197492498,0.4603321289315649,3.7374055562765864
au_asx200,2011-02-18,0.08672811280648005,0.44628315888860776,3.734332750906659
au_asx200,2011-02-25,0.0898630301826457,0.4542773458902528,3.7360812478193686
au_asx200,2011-03-04,0.08822473510902877,0.45011732769646906,3.735171364304366
au_asx200,2011-03-11,0.10878740349334635,0.49982716513889447,3.746043951758411
au_asx200,2011-03-21,0.1700162429274265,0.6248499762980452,3.7733890713165437
au_asx200,2011-03-28,0.17368603072987765,0.631557643264671,3.7748561792263553
au_asx200,2011-04-04,0.17544909017084998,0.6347549707588828,3.775555502028211
au_asx200,2011-04-11,0.17199511387214897,0.6284758659095567,3.7741821296713516
au_asx200,2011-04-18,0.17631312893089218,0.6363160484191281,3.7758969425610482
au_asx200,2011-04-28,0.1925239119305239,0.6649253477672916,3.782154398331692
au_asx200,2011-05-05,0.19632889974176107,0.6714638970084555,3.783584516636333
au_asx200,2011-05-12,0.2085144519043903,0.6919881074499754,3.788073593334866
au_asx200,2011-05-19,0.2152508191825566,0.7030771065570582,3.7904989907767552
au_asx200,2011-05-26,0.22703208679272938,0.7220614693997714,3.7946512704036155
au_asx200,2011-06-02,0.23471505275677063,0.7341774169853289,3.797301283087024
au_asx200,2011-06-09,0.22370695687569428,0.7167542806223196,3.7934904765429476
au_asx200,2011-06-17,0.1892345600290443,0.6592206114062559,3.78090665244921
au_asx200,2011-06-24,0.18233259553665632,0.6470870484501601,3.7782527869135984
au_asx200,2011-07-01,0.19611163947133214,0.6710922685593005,3.783503233674615
au_asx200,2011-07-08,0.20495246371311002,0.6860521377590214,3.786775271857468
au_asx200,2011-07-15,0.21208778362717448,0.6978922524859512,3.7893649540905585
